0,C:\Users\yahel\Downloads\Categories\religious\angel\tobias.jpg,cloudsight,angel and man in river painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\baby\06tondo.jpg,cloudsight,null,1,
0,C:\Users\yahel\Downloads\Categories\religious\baby\07virgin.jpg,cloudsight,woman carrying child painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\baby\1pear.jpg,cloudsight,woman carrying baby illustration,1,
0,C:\Users\yahel\Downloads\Categories\religious\baby\4naming1.jpg,cloudsight,painting of man and woman gathering,1,
0,C:\Users\yahel\Downloads\Categories\religious\baby\95magi.jpg,cloudsight,nativity painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\baby\adoratio.jpg,cloudsight,religious painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\baby\adormag (1).jpg,cloudsight,the three kings painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\baby\christ_c.jpg,cloudsight,baby wooden carving,1,
0,C:\Users\yahel\Downloads\Categories\religious\baby\finding.jpg,cloudsight,medival painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\baby\shepher.jpg,cloudsight,the nativity painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\basket\302muril.jpg,cloudsight,women with basket full of grapes counting coin painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\basket\basket.jpg,cloudsight,fruits on brown wicker basket painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\basket\boybread.jpg,cloudsight,male carrying bread in basket,1,
0,C:\Users\yahel\Downloads\Categories\religious\basket\cherries.jpg,cloudsight,brown and black round fruits on round woven baskets in middle of white flowers,1,
0,C:\Users\yahel\Downloads\Categories\religious\basket\flowers.jpg,cloudsight,beige ceramic vase beside a wicker basket,1,
0,C:\Users\yahel\Downloads\Categories\religious\basket\grapes.jpg,cloudsight,null,1,
0,C:\Users\yahel\Downloads\Categories\religious\basket\shepher (1).jpg,cloudsight,the nativity painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\basket\stilbask.jpg,cloudsight,peach fruit on brown basket,1,
0,C:\Users\yahel\Downloads\Categories\religious\basket\stillife.jpg,cloudsight,black and white shell beside beige woven basket,1,
0,C:\Users\yahel\Downloads\Categories\religious\basket\still-li.jpg,cloudsight,grapes on basket with melons and bottle still life painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\crown\03laure1.jpg,cloudsight,people in traditional dresses gathered in front of building ancient painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\crown\06b_1000.jpg,cloudsight,gold plated religious figure print crown,1,
0,C:\Users\yahel\Downloads\Categories\religious\crown\3giacom2.jpg,cloudsight,man wearing crown surrounded by crowd figurine,1,
0,C:\Users\yahel\Downloads\Categories\religious\crown\406david.jpg,cloudsight,man in white old dress,1,
0,C:\Users\yahel\Downloads\Categories\religious\crown\5allego3.jpg,cloudsight,naked woman sitting beside man painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\crown\catherin.jpg,cloudsight,queen painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\crown\chris02.jpg,cloudsight,man kissing child's foot religious painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\crown\portrai2.jpg,cloudsight,queen sitting on throne chair holding wand painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\crown\roxana.jpg,cloudsight,man in knight armor with red cape holding crown facing woman in yellow robe painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\crown\vanitas.jpg,cloudsight,brown and gold crown,1,
0,C:\Users\yahel\Downloads\Categories\religious\halo\adormag.jpg,cloudsight,the three kings painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\halo\adormagp (1).jpg,cloudsight,three kings religious painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\Jesus\05sorrow.jpg,cloudsight,religious man painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\Jesus\0fiesol1.jpg,cloudsight,crucifix painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\Jesus\10lastsu.jpg,cloudsight,the last supper painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\Jesus\1701gred.jpg,cloudsight,jesus christ religious painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\Jesus\1trinitz.jpg,cloudsight,jesus christ crucifixion painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\Jesus\2scenes.jpg,cloudsight,men sitting with toddler angel holding chalice painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\Jesus\3entombm.jpg,cloudsight,people putting jesus christ on brown wooden coffin painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\Jesus\45religi.jpg,cloudsight,jesus and mary painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\Jesus\callsons.jpg,cloudsight,people near body of water painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\Jesus\crucifix.jpg,cloudsight,ceiling of sistine chappel,1,
0,C:\Users\yahel\Downloads\Categories\religious\Jesus\jesusapp.jpg,cloudsight,man falling against three women painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\Jesus\miracle.jpg,cloudsight,religious painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\Jesus\samarita.jpg,cloudsight,man in blue robe talking to woman carrying water vase painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\Jesus\scenes.jpg,cloudsight,the cruxifiction  of christ painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\Jesus\st_john2.jpg,cloudsight,lapieta painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\Jesus\st_peter.jpg,cloudsight,religious painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\Jesus\triptych.jpg,cloudsight,religious painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\wings\04nunzia (1).jpg,cloudsight,people near tree artwork,1,
0,C:\Users\yahel\Downloads\Categories\religious\wings\2scenes (1).jpg,cloudsight,men sitting with toddler angel holding chalice painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\wings\agony (1).jpg,cloudsight,woman with wings with man in red robe on lap painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\wings\allegory (1).jpg,cloudsight,man holding globe with angel playing wind instrument painkting,1,
0,C:\Users\yahel\Downloads\Categories\religious\wings\balaam.jpg,cloudsight,painting of man riding on donkey with angel,1,
0,C:\Users\yahel\Downloads\Categories\religious\wings\holyfami.jpg,cloudsight,red blue brown green religious painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\wings\p_carta1 (1).jpg,cloudsight,priest facing a lion winged lion statuette,1,
0,C:\Users\yahel\Downloads\Categories\religious\wings\st-john.jpg,cloudsight,man and angel painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\wings\tobias (1).jpg,cloudsight,angel and man in river painting,1,
0,C:\Users\yahel\Downloads\Categories\religious\wings\tobias (2).jpg,cloudsight,guardian angel painting,1,
0,C:\Users\yahel\Downloads\Categories\sculpture\marble\1reparat.jpg,cloudsight,female concrete statue,1,
0,C:\Users\yahel\Downloads\Categories\sculpture\marble\alcestiy.jpg,cloudsight,gray stone of woman and 2 children,1,
0,C:\Users\yahel\Downloads\Categories\sculpture\marble\beheadin.jpg,cloudsight,renaissance statue,1,
0,C:\Users\yahel\Downloads\Categories\sculpture\marble\cerri.jpg,cloudsight,man bust statue,1,
0,C:\Users\yahel\Downloads\Categories\sculpture\marble\neptune1 (1).jpg,cloudsight,gray man and wolf statue,1,
0,C:\Users\yahel\Downloads\Categories\sculpture\marble\neptune1.jpg,cloudsight,2 men ceramic figurine,1,
0,C:\Users\yahel\Downloads\Categories\sculpture\marble\olimpia.jpg,cloudsight,man headbust,1,
0,C:\Users\yahel\Downloads\Categories\sculpture\marble\pereire.jpg,cloudsight,isaac newton concrete statue,1,
0,C:\Users\yahel\Downloads\Categories\sculpture\marble\pontano2.jpg,cloudsight,bald man portrait concrete decor,1,
0,C:\Users\yahel\Downloads\Categories\sculpture\marble\promethe.jpg,cloudsight,man performing a pose statue,1,
0,C:\Users\yahel\Downloads\Categories\structures\bridge\09csont.jpg,cloudsight,concrete bridge connecting 2 areas over small body of water painting,1,
0,C:\Users\yahel\Downloads\Categories\structures\bridge\17bridge.jpg,cloudsight,gray arch bridge painting,1,
0,C:\Users\yahel\Downloads\Categories\structures\bridge\augustan.jpg,cloudsight,green leaved tree near body of water,1,
0,C:\Users\yahel\Downloads\Categories\structures\bridge\bello202.jpg,cloudsight,concrete cathedral painting,1,
0,C:\Users\yahel\Downloads\Categories\structures\bridge\canal217.jpg,cloudsight,rialto bridge venice italy,1,
0,C:\Users\yahel\Downloads\Categories\structures\bridge\canal617.jpg,cloudsight,paris painting,1,
0,C:\Users\yahel\Downloads\Categories\structures\bridge\italiana.jpg,cloudsight,napoleonic era painting,1,
0,C:\Users\yahel\Downloads\Categories\structures\bridge\italianl.jpg,cloudsight,horses with people during cloudy weather painting,1,
0,C:\Users\yahel\Downloads\Categories\structures\bridge\landsca3.jpg,cloudsight,person waling on bridge painting,1,
0,C:\Users\yahel\Downloads\Categories\structures\bridge\miracl2.jpg,cloudsight,venice italy canal painting,1,
0,C:\Users\yahel\Downloads\Categories\structures\bridge\rome.jpg,cloudsight,people walking near body of water artwork,1,
0,C:\Users\yahel\Downloads\Categories\structures\house\17bridge.jpg,cloudsight,gray arch bridge painting,1,
0,C:\Users\yahel\Downloads\Categories\structures\house\30hooch.jpg,cloudsight,woman in black and white shirt fronting woman in gray dress painting,1,
0,C:\Users\yahel\Downloads\Categories\structures\house\augustan.jpg,cloudsight,green leaved tree near body of water,1,
0,C:\Users\yahel\Downloads\Categories\structures\house\bello202.jpg,cloudsight,concrete cathedral painting,1,
0,C:\Users\yahel\Downloads\Categories\structures\house\canal217.jpg,cloudsight,rialto bridge venice italy,1,
0,C:\Users\yahel\Downloads\Categories\structures\house\canal617.jpg,cloudsight,sail boat on dock near concrete bridge and urban city under white clear sky painting,1,
0,C:\Users\yahel\Downloads\Categories\structures\house\corner (1).jpg,cloudsight,horse cow and chicken on farm painting,1,
0,C:\Users\yahel\Downloads\Categories\structures\house\italiana.jpg,cloudsight,napoleonic era painting,1,
0,C:\Users\yahel\Downloads\Categories\structures\house\italianl.jpg,cloudsight,horses with people during cloudy weather painting,1,
0,C:\Users\yahel\Downloads\Categories\structures\house\landsca3.jpg,cloudsight,person waling on bridge painting,1,
0,C:\Users\yahel\Downloads\Categories\structures\house\miracl2.jpg,cloudsight,people watching show painting,1,
0,C:\Users\yahel\Downloads\Categories\structures\house\rome.jpg,cloudsight,people walking near body of water artwork,1,
0,C:\Users\yahel\Downloads\Categories\structures\house\waterfal.jpg,cloudsight,house in a field beside waterwheel painting,1,
0,C:\Users\yahel\Downloads\Categories\structures\windmill\07dordre.jpg,cloudsight,windmill near body of water paiting,1,
0,C:\Users\yahel\Downloads\Categories\structures\windmill\7meszoly.jpg,cloudsight,brown and white windmill near brown and white house under white clouds during daytime,1,
0,C:\Users\yahel\Downloads\Categories\structures\windmill\landscap.jpg,cloudsight,wind mill painting,1,
0,C:\Users\yahel\Downloads\Categories\structures\windmill\riverlan.jpg,cloudsight,brown wooden boat painting,1,
0,C:\Users\yahel\Downloads\Categories\structures\windmill\view2.jpg,cloudsight,boat near the river painting,1,
0,C:\Users\yahel\Downloads\Categories\structures\windmill\windmill (1).jpg,cloudsight,brown windmill painting,1,
0,C:\Users\yahel\Downloads\Categories\structures\windmill\windmill (2).jpg,cloudsight,group of people riding horse going to white windmill during daytime illustration,1,
0,C:\Users\yahel\Downloads\Categories\structures\windmill\windmill (3).jpg,cloudsight,windmill surrounded by green leafed trees under cloudy skies painting,1,
0,C:\Users\yahel\Downloads\Categories\structures\windmill\windmill.jpg,cloudsight,white horse painting,1,
0,C:\Users\yahel\Downloads\Categories\structures\windmill\windmiln.jpg,cloudsight,brown windmill near body of water painting,1,
0,C:\Users\yahel\Downloads\Categories\vehicles\ships\05europa.jpg,cloudsight,black and green leaf tree near brown ship near woman in purple dress painting,1,
0,C:\Users\yahel\Downloads\Categories\vehicles\ships\06mark3.jpg,cloudsight,white and brown galleon ship painting,1,
0,C:\Users\yahel\Downloads\Categories\vehicles\ships\10sheba.jpg,cloudsight,boat sailing near concrete building during daytime painting,1,
0,C:\Users\yahel\Downloads\Categories\vehicles\ships\22other.jpg,cloudsight,brown grey ships on stormy sea painting,1,
0,C:\Users\yahel\Downloads\Categories\vehicles\ships\7marine1 (1).jpg,cloudsight,black and sailing boats smoking attacked by pirates painting,1,
0,C:\Users\yahel\Downloads\Categories\vehicles\ships\cows.jpg,cloudsight,black and brown cows drinking water on the river painting,1,
0,C:\Users\yahel\Downloads\Categories\vehicles\ships\harbour.jpg,cloudsight,people near body of water painting,1,
0,C:\Users\yahel\Downloads\Categories\vehicles\ships\maas.jpg,cloudsight,brown wooden boat on body of water painting,1,
0,C:\Users\yahel\Downloads\Categories\vehicles\ships\owlshead.jpg,cloudsight,sailboat on lake landscape photo,1,
0,C:\Users\yahel\Downloads\Categories\vehicles\ships\ragstorm (1).jpg,cloudsight,painting of sailboats on wavy ocean under dark clouds during daytime,1,
0,C:\Users\yahel\Downloads\Categories\vehicles\ships\riverlax.jpg,cloudsight,people in village painting,1,
0,C:\Users\yahel\Downloads\Categories\vehicles\ships\seashore.jpg,cloudsight,cloudy sky on sea with sailboats,1,
0,C:\Users\yahel\Downloads\Categories\weapons\gun\02andrew.jpg,cloudsight,man and woman in front of a tree on a field painting,1,
0,C:\Users\yahel\Downloads\Categories\weapons\gun\0309vela.jpg,cloudsight,man holding rifle gun near a dog painting,1,
0,C:\Users\yahel\Downloads\Categories\weapons\gun\11group.jpg,cloudsight,man in brown suit and hat painting,1,
0,C:\Users\yahel\Downloads\Categories\weapons\gun\crawford.jpg,cloudsight,captain painting,1,
0,C:\Users\yahel\Downloads\Categories\weapons\gun\houndgun.jpg,cloudsight,black dachshund below brown and gray chicken hung painting,1,
0,C:\Users\yahel\Downloads\Categories\weapons\gun\sentry.jpg,cloudsight,man in black hard helmet sitting on brown wooden bench near black dog,1,
0,C:\Users\yahel\Downloads\Categories\weapons\gun\spaniel.jpg,cloudsight,black brown brittany spaniel painting,1,
0,C:\Users\yahel\Downloads\Categories\weapons\knife\2passio2.jpg,cloudsight,people with army fighting under tree,1,
0,C:\Users\yahel\Downloads\Categories\weapons\knife\33isaac.jpg,cloudsight,painting of man holding a knife and a boy,1,
0,C:\Users\yahel\Downloads\Categories\weapons\sword\03knight.jpg,cloudsight,black soldier artwork,1,
0,C:\Users\yahel\Downloads\Categories\weapons\sword\2judith1.jpg,cloudsight,null,1,
0,C:\Users\yahel\Downloads\Categories\weapons\sword\2st_paul..jpg,cloudsight,religious painting,1,
0,C:\Users\yahel\Downloads\Categories\weapons\sword\balaam (1).jpg,cloudsight,painting of man riding on donkey with angel,1,
0,C:\Users\yahel\Downloads\Categories\weapons\sword\boydell.jpg,cloudsight,shakespeare photo,1,
0,C:\Users\yahel\Downloads\Categories\weapons\sword\duel.jpg,cloudsight,black white and red 6 man helping fighting men painting,1,
0,C:\Users\yahel\Downloads\Categories\weapons\sword\lycomede.jpg,cloudsight,woman wearing red and brown dress near black dog painting,1,
0,C:\Users\yahel\Downloads\Categories\weapons\sword\portgent.jpg,cloudsight,man in black long sleeve top painting,1,
0,C:\Users\yahel\Downloads\Categories\weapons\sword\saints2.jpg,cloudsight,man in red blue suit holding sword painting,1,
0,C:\Users\yahel\Downloads\Categories\weapons\sword\virgin.jpg,cloudsight,religious painting,1,
1,C:\Users\yahel\Downloads\Categories\animals\bird\14centre (1).jpg,cloudsight,4696,,
1,C:\Users\yahel\Downloads\Categories\animals\bird\6lady.jpg,cloudsight,4428,,
1,C:\Users\yahel\Downloads\Categories\animals\bird\birdspax (1).jpg,cloudsight,4937,,
1,C:\Users\yahel\Downloads\Categories\animals\bird\forestfl.jpg,cloudsight,2886,,
1,C:\Users\yahel\Downloads\Categories\animals\bird\garden_e (1).jpg,cloudsight,2345,,
1,C:\Users\yahel\Downloads\Categories\animals\bird\mockery (1).jpg,cloudsight,29357,,
1,C:\Users\yahel\Downloads\Categories\animals\bird\noahsarx.jpg,cloudsight,34517,,
1,C:\Users\yahel\Downloads\Categories\animals\bird\orpheus (1).jpg,cloudsight,29924,,
1,C:\Users\yahel\Downloads\Categories\animals\bird\paradis0 (1).jpg,cloudsight,21491,,
1,C:\Users\yahel\Downloads\Categories\animals\bird\paradlan (1).jpg,cloudsight,17364,,
1,C:\Users\yahel\Downloads\Categories\animals\bird\peacocks (1).jpg,cloudsight,29666,,
1,C:\Users\yahel\Downloads\Categories\animals\bird\study3.jpg,cloudsight,16427,,
1,C:\Users\yahel\Downloads\Categories\animals\camel\04nunzia.jpg,cloudsight,34808,,
1,C:\Users\yahel\Downloads\Categories\animals\camel\106muril.jpg,cloudsight,21468,,
1,C:\Users\yahel\Downloads\Categories\animals\camel\142misc.jpg,cloudsight,15285,,
1,C:\Users\yahel\Downloads\Categories\animals\camel\3mark.jpg,cloudsight,5646,,
1,C:\Users\yahel\Downloads\Categories\animals\camel\arabian.jpg,cloudsight,15633,,
1,C:\Users\yahel\Downloads\Categories\animals\camel\chris021.jpg,cloudsight,34514,,
1,C:\Users\yahel\Downloads\Categories\animals\camel\orpheus.jpg,cloudsight,4408,,
1,C:\Users\yahel\Downloads\Categories\animals\camel\paradlan.jpg,cloudsight,2787,,
1,C:\Users\yahel\Downloads\Categories\animals\cat\pendant1.jpg,cloudsight,21692,,
1,C:\Users\yahel\Downloads\Categories\animals\cat\womancat.jpg,cloudsight,16796,,
1,C:\Users\yahel\Downloads\Categories\animals\cat\young_wo.jpg,cloudsight,38871,,
1,C:\Users\yahel\Downloads\Categories\animals\cow\06animal (1).jpg,cloudsight,28027,,
1,C:\Users\yahel\Downloads\Categories\animals\cow\11adorat.jpg,cloudsight,31196,,
1,C:\Users\yahel\Downloads\Categories\animals\cow\27cows (1).jpg,cloudsight,23194,,
1,C:\Users\yahel\Downloads\Categories\animals\cow\corner.jpg,cloudsight,23933,,
1,C:\Users\yahel\Downloads\Categories\animals\cow\cows.jpg,cloudsight,20186,,
1,C:\Users\yahel\Downloads\Categories\animals\cow\cowsheep.jpg,cloudsight,23417,,
1,C:\Users\yahel\Downloads\Categories\animals\cow\dairymai.jpg,cloudsight,20210,,
1,C:\Users\yahel\Downloads\Categories\animals\cow\l_evenin (1).jpg,cloudsight,27716,,
1,C:\Users\yahel\Downloads\Categories\animals\cow\l_evenix.jpg,cloudsight,21547,,
1,C:\Users\yahel\Downloads\Categories\animals\cow\landscap.jpg,cloudsight,22896,,
1,C:\Users\yahel\Downloads\Categories\animals\cow\orpheus.jpg,cloudsight,2704,,
1,C:\Users\yahel\Downloads\Categories\animals\cow\peasants.jpg,cloudsight,23725,,
1,C:\Users\yahel\Downloads\Categories\animals\cow\shepher (1).jpg,cloudsight,32334,,
1,C:\Users\yahel\Downloads\Categories\animals\cow\wmilking.jpg,cloudsight,17228,,
1,C:\Users\yahel\Downloads\Categories\animals\dog\06animal.jpg,cloudsight,2663,,
1,C:\Users\yahel\Downloads\Categories\animals\dog\09hounds.jpg,cloudsight,35223,,
1,C:\Users\yahel\Downloads\Categories\animals\dog\10hallet.jpg,cloudsight,34205,,
1,C:\Users\yahel\Downloads\Categories\animals\dog\14pastor.jpg,cloudsight,27711,,
1,C:\Users\yahel\Downloads\Categories\animals\dog\2sposi12.jpg,cloudsight,39870,,
1,C:\Users\yahel\Downloads\Categories\animals\dog\birds_sp.jpg,cloudsight,56679,,
1,C:\Users\yahel\Downloads\Categories\animals\dog\diana_hu.jpg,cloudsight,26185,,
1,C:\Users\yahel\Downloads\Categories\animals\dog\dwarf.jpg,cloudsight,18140,,
1,C:\Users\yahel\Downloads\Categories\animals\dog\fall_max.jpg,cloudsight,11782,,
1,C:\Users\yahel\Downloads\Categories\animals\dog\selfport.jpg,cloudsight,45026,,
1,C:\Users\yahel\Downloads\Categories\animals\dog\spaniel1.jpg,cloudsight,31066,,
1,C:\Users\yahel\Downloads\Categories\animals\dog\spaniels.jpg,cloudsight,15333,,
1,C:\Users\yahel\Downloads\Categories\animals\dog\stillif2.jpg,cloudsight,41370,,
1,C:\Users\yahel\Downloads\Categories\animals\dog\terriers.jpg,cloudsight,31292,,
1,C:\Users\yahel\Downloads\Categories\animals\dog\view_dog.jpg,cloudsight,33145,,
1,C:\Users\yahel\Downloads\Categories\animals\donkey\02right3.jpg,cloudsight,43302,,
1,C:\Users\yahel\Downloads\Categories\animals\donkey\098ecsta.jpg,cloudsight,52911,,
1,C:\Users\yahel\Downloads\Categories\animals\donkey\11adorat (1).jpg,cloudsight,2868,,
1,C:\Users\yahel\Downloads\Categories\animals\donkey\adormagp.jpg,cloudsight,40874,,
1,C:\Users\yahel\Downloads\Categories\animals\donkey\adormagp12.jpg,cloudsight,35386,,
1,C:\Users\yahel\Downloads\Categories\animals\donkey\balaam.jpg,cloudsight,12556,,
1,C:\Users\yahel\Downloads\Categories\animals\donkey\bingley.jpg,cloudsight,30605,,
1,C:\Users\yahel\Downloads\Categories\animals\donkey\cattle.jpg,cloudsight,23384,,
1,C:\Users\yahel\Downloads\Categories\animals\donkey\cowsheep (1).jpg,cloudsight,3524,,
1,C:\Users\yahel\Downloads\Categories\animals\donkey\landruin.jpg,cloudsight,27327,,
1,C:\Users\yahel\Downloads\Categories\animals\donkey\shepher.jpg,cloudsight,3139,,
1,C:\Users\yahel\Downloads\Categories\animals\fish\01still1 (1).jpg,cloudsight,24864,,
1,C:\Users\yahel\Downloads\Categories\animals\fish\35fish_g.jpg,cloudsight,23486,,
1,C:\Users\yahel\Downloads\Categories\animals\fish\6stilli4.jpg,cloudsight,55571,,
1,C:\Users\yahel\Downloads\Categories\animals\fish\boybaske.jpg,cloudsight,21377,,
1,C:\Users\yahel\Downloads\Categories\animals\fish\f_monger.jpg,cloudsight,23253,,
1,C:\Users\yahel\Downloads\Categories\animals\fish\harbours.jpg,cloudsight,24330,,
1,C:\Users\yahel\Downloads\Categories\animals\fish\larder.jpg,cloudsight,19747,,
1,C:\Users\yahel\Downloads\Categories\animals\fish\paradis0.jpg,cloudsight,4418,,
1,C:\Users\yahel\Downloads\Categories\animals\fish\scaling.jpg,cloudsight,55931,,
1,C:\Users\yahel\Downloads\Categories\animals\fish\still_fi.jpg,cloudsight,21159,,
1,C:\Users\yahel\Downloads\Categories\animals\fish\stillifz.jpg,cloudsight,29702,,
1,C:\Users\yahel\Downloads\Categories\animals\hens\05herbal.jpg,cloudsight,24515,,
1,C:\Users\yahel\Downloads\Categories\animals\hens\birds.jpg,cloudsight,18413,,
1,C:\Users\yahel\Downloads\Categories\animals\hens\birds_sp.jpg,cloudsight,18423,,
1,C:\Users\yahel\Downloads\Categories\animals\hens\bogdan02.jpg,cloudsight,13635,,
1,C:\Users\yahel\Downloads\Categories\animals\hens\chickens-50.jpg,cloudsight,21738,,
1,C:\Users\yahel\Downloads\Categories\animals\hens\peacock.jpg,cloudsight,27774,,
1,C:\Users\yahel\Downloads\Categories\animals\hens\poultry.jpg,cloudsight,37594,,
1,C:\Users\yahel\Downloads\Categories\animals\hens\rooster (1).jpg,cloudsight,22906,,
1,C:\Users\yahel\Downloads\Categories\animals\hens\rooster.jpg,cloudsight,18854,,
1,C:\Users\yahel\Downloads\Categories\animals\hens\stillhen.jpg,cloudsight,31983,,
1,C:\Users\yahel\Downloads\Categories\animals\horse\06animal (1).jpg,cloudsight,4541,,
1,C:\Users\yahel\Downloads\Categories\animals\horse\14centre.jpg,cloudsight,2814,,
1,C:\Users\yahel\Downloads\Categories\animals\horse\2sposi12 (1).jpg,cloudsight,2662,,
1,C:\Users\yahel\Downloads\Categories\animals\horse\409delac.jpg,cloudsight,24550,,
1,C:\Users\yahel\Downloads\Categories\animals\horse\adam_eve.jpg,cloudsight,23107,,
1,C:\Users\yahel\Downloads\Categories\animals\horse\adormag.jpg,cloudsight,56573,,
1,C:\Users\yahel\Downloads\Categories\animals\horse\cornar02.jpg,cloudsight,30882,,
1,C:\Users\yahel\Downloads\Categories\animals\horse\corner.jpg,cloudsight,2624,,
1,C:\Users\yahel\Downloads\Categories\animals\horse\day_farm.jpg,cloudsight,25446,,
1,C:\Users\yahel\Downloads\Categories\animals\horse\garden_e.jpg,cloudsight,2670,,
1,C:\Users\yahel\Downloads\Categories\animals\horse\horses1.jpg,cloudsight,16890,,
1,C:\Users\yahel\Downloads\Categories\animals\horse\orpheus (1).jpg,cloudsight,2768,,
1,C:\Users\yahel\Downloads\Categories\animals\horse\paradis0.jpg,cloudsight,4019,,
1,C:\Users\yahel\Downloads\Categories\animals\horse\paradis1.jpg,cloudsight,22700,,
1,C:\Users\yahel\Downloads\Categories\animals\horse\paradlan.jpg,cloudsight,5840,,
1,C:\Users\yahel\Downloads\Categories\animals\horse\peasants (1).jpg,cloudsight,3358,,
1,C:\Users\yahel\Downloads\Categories\animals\horse\stgeorge.jpg,cloudsight,22937,,
1,C:\Users\yahel\Downloads\Categories\animals\lamb\04garden.jpg,cloudsight,53746,,
1,C:\Users\yahel\Downloads\Categories\animals\lamb\06animal.jpg,cloudsight,3091,,
1,C:\Users\yahel\Downloads\Categories\animals\lamb\15sheela.jpg,cloudsight,16529,,
1,C:\Users\yahel\Downloads\Categories\animals\lamb\1angel4.jpg,cloudsight,30220,,
1,C:\Users\yahel\Downloads\Categories\animals\lamb\38lamb.jpg,cloudsight,42254,,
1,C:\Users\yahel\Downloads\Categories\animals\lamb\amburgh (1).jpg,cloudsight,14124,,
1,C:\Users\yahel\Downloads\Categories\animals\lamb\cowsheep (1).jpg,cloudsight,3503,,
1,C:\Users\yahel\Downloads\Categories\animals\lamb\dwarf (1).jpg,cloudsight,2966,,
1,C:\Users\yahel\Downloads\Categories\animals\lamb\l3adora4.jpg,cloudsight,38485,,
1,C:\Users\yahel\Downloads\Categories\animals\lamb\mad_lamb.jpg,cloudsight,37817,,
1,C:\Users\yahel\Downloads\Categories\animals\lion\06mark.jpg,cloudsight,24687,,
1,C:\Users\yahel\Downloads\Categories\animals\lion\512delad.jpg,cloudsight,32580,,
1,C:\Users\yahel\Downloads\Categories\animals\lion\513delac.jpg,cloudsight,38541,,
1,C:\Users\yahel\Downloads\Categories\animals\lion\amburgh.jpg,cloudsight,4180,,
1,C:\Users\yahel\Downloads\Categories\animals\lion\istedlio.jpg,cloudsight,16842,,
1,C:\Users\yahel\Downloads\Categories\animals\lion\lion.jpg,cloudsight,17174,,
1,C:\Users\yahel\Downloads\Categories\animals\lion\lionrest.jpg,cloudsight,12740,,
1,C:\Users\yahel\Downloads\Categories\animals\lion\p_carta1.jpg,cloudsight,48139,,
1,C:\Users\yahel\Downloads\Categories\animals\lion\paradis0 (1).jpg,cloudsight,2865,,
1,C:\Users\yahel\Downloads\Categories\animals\lion\paradlan (1).jpg,cloudsight,3012,,
1,C:\Users\yahel\Downloads\Categories\animals\lion\zlion.jpg,cloudsight,17383,,
1,C:\Users\yahel\Downloads\Categories\animals\lion\zlions.jpg,cloudsight,25750,,
1,C:\Users\yahel\Downloads\Categories\animals\monkey\03monkey.jpg,cloudsight,31397,,
1,C:\Users\yahel\Downloads\Categories\animals\monkey\fall_max.jpg,cloudsight,13581,,
1,C:\Users\yahel\Downloads\Categories\animals\monkey\hairy.jpg,cloudsight,23052,,
1,C:\Users\yahel\Downloads\Categories\animals\monkey\merry_co.jpg,cloudsight,22241,,
1,C:\Users\yahel\Downloads\Categories\animals\monkey\monkey (1).jpg,cloudsight,55546,,
1,C:\Users\yahel\Downloads\Categories\animals\monkey\monkey.jpg,cloudsight,24498,,
1,C:\Users\yahel\Downloads\Categories\animals\monkey\monkeydo.jpg,cloudsight,46629,,
1,C:\Users\yahel\Downloads\Categories\animals\monkey\monkeys.jpg,cloudsight,23273,,
